ID,mouse ,challengeday,week,sampletype,treatment,sex,cage,Lg,La
237-1-d0-No-fe,1,day0,Week 1,feces,cef,M,237,none,none
237-2-d0-No-fe,2,day0,Week 1,feces,cef,M,237,none,none
237-3-d0-No-fe,3,day0,Week 1,feces,cef,M,237,none,none
237-4-d0-No-fe,4,day0,Week 1,feces,cef,M,237,none,none
238-1-d0-Cd-fe,1,day0,Week 1,feces,cdiff,M,238,negative,negative
238-2-d0-Cd-fe,2,day0,Week 1,feces,cdiff,M,238,negative,negative
238-3-d0-Cd-fe,3,day0,Week 1,feces,cdiff,M,238,negative,negative
238-4-d0-Cd-fe,4,day0,Week 1,feces,cdiff,M,238,negative,negative
239-1-d0-La-fe,1,day0,Week 1,feces,la,M,239,none,positive
239-2-d0-La-fe,2,day0,Week 1,feces,la,M,239,none,positive
239-3-d0-La-fe,3,day0,Week 1,feces,la,M,239,none,positive
239-4-d0-La-fe,4,day0,Week 1,feces,la,M,239,none,positive
240-1-d0-Lg-fe,1,day0,Week 1,feces,lg,M,240,positive,none
240-2-d0-Lg-fe,2,day0,Week 1,feces,lg,M,240,positive,none
240-3-d0-Lg-fe,3,day0,Week 1,feces,lg,M,240,positive,none
240-4-d0-Lg-fe,4,day0,Week 1,feces,lg,M,240,positive,none
241-1-d7-No-fe,1,day7,Week 2,feces,cef,M,241,none,none
241-2-d7-No-fe,2,day7,Week 2,feces,cef,M,241,none,none
241-3-d7-No-fe,3,day7,Week 2,feces,cef,M,241,none,none
241-4-d7-No-fe,4,day7,Week 2,feces,cef,M,241,none,none
242-1-d7-Cd-fe,1,day7,Week 2,feces,cdiff,M,242,negative,negative
242-2-d7-Cd-fe,2,day7,Week 2,feces,cdiff,M,242,negative,negative
242-3-d7-Cd-fe,3,day7,Week 2,feces,cdiff,M,242,negative,negative
242-4-d7-Cd-fe,4,day7,Week 2,feces,cdiff,M,242,negative,negative
243-1-d7-La-fe,1,day7,Week 2,feces,la,M,243,none,positive
243-2-d7-La-fe,2,day7,Week 2,feces,la,M,243,none,positive
243-3-d7-La-fe,3,day7,Week 2,feces,la,M,243,none,positive
244-4-d7-La-fe,4,day7,Week 2,feces,la,M,243,none,positive
244-1-d7-Lg-fe,1,day7,Week 2,feces,lg,M,244,positive,none
244-2-d7-Lg-fe,2,day7,Week 2,feces,lg,M,244,positive,none
244-3-d7-Lg-fe,3,day7,Week 2,feces,lg,M,244,positive,none
244-4-d7-Lg-fe,4,day7,Week 2,feces,lg,M,244,positive,none
245-1-d14-No-fe,1,day14,Week 3,feces,cef,M,245,none,none
245-2-d14-No-fe,2,day14,Week 3,feces,cef,M,245,none,none
245-3-d14-No-fe,3,day14,Week 3,feces,cef,M,245,none,none
245-4-d14-No-fe,4,day14,Week 3,feces,cef,M,245,none,none
246-1-d14-Cd-fe,1,day14,Week 3,feces,cdiff,M,246,negative,negative
246-2-d14-Cd-fe,2,day14,Week 3,feces,cdiff,M,246,negative,negative
246-3-d14-Cd-fe,3,day14,Week 3,feces,cdiff,M,246,negative,negative
246-4-d14-Cd-fe,4,day14,Week 3,feces,cdiff,M,246,negative,negative
247-1-d14-La-fe,1,day14,Week 3,feces,la,M,247,none,positive
247-2-d14-La-fe,2,day14,Week 3,feces,la,M,247,none,positive
247-3-d14-La-fe,3,day14,Week 3,feces,la,M,247,none,positive
247-4-d14-La-fe,4,day14,Week 3,feces,la,M,247,none,positive
248-1-d14-Lg-fe,1,day14,Week 3,feces,lg,M,248,positive,none
248-2-d14-Lg-fe,2,day14,Week 3,feces,lg,M,248,positive,none
248-3-d14-Lg-fe,3,day14,Week 3,feces,lg,M,248,positive,none
248-4-d14-Lg-fe,4,day14,Week 3,feces,lg,M,248,positive,none
249-1-d21-No-fe,1,day21,Week 4,feces,cef,M,249,none,none
249-2-d21-No-fe,2,day21,Week 4,feces,cef,M,249,none,none
249-3-d21-No-fe,3,day21,Week 4,feces,cef,M,249,none,none
249-4-d21-No-fe,4,day21,Week 4,feces,cef,M,249,none,none
250-1-d21-Cd-fe,1,day21,Week 4,feces,cdiff,M,250,negative,negative
250-2-d21-Cd-fe,2,day21,Week 4,feces,cdiff,M,250,negative,negative
250-3-d21-Cd-fe,3,day21,Week 4,feces,cdiff,M,250,negative,negative
250-4-d21-Cd-fe,4,day21,Week 4,feces,cdiff,M,250,negative,negative
251-1-d21-La-fe,1,day21,Week 4,feces,la,M,251,none,positive
251-2-d21-La-fe,2,day21,Week 4,feces,la,M,251,none,positive
251-3-d21-La-fe,3,day21,Week 4,feces,la,M,251,none,positive
251-4-d21-La-fe,4,day21,Week 4,feces,la,M,251,none,positive
252-1-d21-Lg-fe,1,day21,Week 4,feces,lg,M,252,positive,none
252-2-d21-Lg-fe,2,day21,Week 4,feces,lg,M,252,positive,none
252-3-d21-Lg-fe,3,day21,Week 4,feces,lg,M,252,positive,none
252-4-d21-Lg-fe,4,day21,Week 4,feces,lg,M,252,positive,none
237-1-d0-No-il,1,day0,Week 1,ileum,cef,M,237,none,none
237-2-d0-No-il,2,day0,Week 1,ileum,cef,M,237,none,none
237-3-d0-No-il,3,day0,Week 1,ileum,cef,M,237,none,none
237-4-d0-No-il,4,day0,Week 1,ileum,cef,M,237,none,none
238-1-d0-Cd-il,1,day0,Week 1,ileum,cdiff,M,238,negative,negative
238-2-d0-Cd-il,2,day0,Week 1,ileum,cdiff,M,238,negative,negative
238-3-d0-Cd-il,3,day0,Week 1,ileum,cdiff,M,238,negative,negative
238-4-d0-Cd-il,4,day0,Week 1,ileum,cdiff,M,238,negative,negative
239-1-d0-La-il,1,day0,Week 1,ileum,la,M,239,none,positive
239-2-d0-La-il,2,day0,Week 1,ileum,la,M,239,none,positive
239-3-d0-La-il,3,day0,Week 1,ileum,la,M,239,none,positive
239-4-d0-La-il,4,day0,Week 1,ileum,la,M,239,none,positive
240-1-d0-Lg-il,1,day0,Week 1,ileum,lg,M,240,positive,none
240-2-d0-Lg-il,2,day0,Week 1,ileum,lg,M,240,positive,none
240-3-d0-Lg-il,3,day0,Week 1,ileum,lg,M,240,positive,none
240-4-d0-Lg-il,4,day0,Week 1,ileum,lg,M,240,positive,none
241-1-d7-No-il,1,day7,Week 2,ileum,cef,M,241,none,none
241-2-d7-No-il,2,day7,Week 2,ileum,cef,M,241,none,none
241-3-d7-No-il,3,day7,Week 2,ileum,cef,M,241,none,none
241-4-d7-No-il,4,day7,Week 2,ileum,cef,M,241,none,none
242-1-d7-Cd-il,1,day7,Week 2,ileum,cdiff,M,242,negative,negative
242-2-d7-Cd-il,2,day7,Week 2,ileum,cdiff,M,242,negative,negative
242-3-d7-Cd-il,3,day7,Week 2,ileum,cdiff,M,242,negative,negative
242-4-d7-Cd-il,4,day7,Week 2,ileum,cdiff,M,242,negative,negative
243-1-d7-La-il,1,day7,Week 2,ileum,la,M,243,none,positive
243-2-d7-La-il,2,day7,Week 2,ileum,la,M,243,none,positive
243-3-d7-La-il,3,day7,Week 2,ileum,la,M,243,none,positive
244-4-d7-La-il,4,day7,Week 2,ileum,la,M,243,none,positive
244-1-d7-Lg-il,1,day7,Week 2,ileum,lg,M,244,positive,none
244-2-d7-Lg-il,2,day7,Week 2,ileum,lg,M,244,positive,none
244-3-d7-Lg-il,3,day7,Week 2,ileum,lg,M,244,positive,none
244-4-d7-Lg-il,4,day7,Week 2,ileum,lg,M,244,positive,none
245-1-d14-No-il,1,day14,Week 3,ileum,cef,M,245,none,none
245-2-d14-No-il,2,day14,Week 3,ileum,cef,M,245,none,none
245-3-d14-No-il,3,day14,Week 3,ileum,cef,M,245,none,none
245-4-d14-No-il,4,day14,Week 3,ileum,cef,M,245,none,none
246-1-d14-Cd-il,1,day14,Week 3,ileum,cdiff,M,246,negative,negative
246-2-d14-Cd-il,2,day14,Week 3,ileum,cdiff,M,246,negative,negative
246-3-d14-Cd-il,3,day14,Week 3,ileum,cdiff,M,246,negative,negative
246-4-d14-Cd-il,4,day14,Week 3,ileum,cdiff,M,246,negative,negative
247-1-d14-La-il,1,day14,Week 3,ileum,la,M,247,none,positive
247-2-d14-La-il,2,day14,Week 3,ileum,la,M,247,none,positive
247-3-d14-La-il,3,day14,Week 3,ileum,la,M,247,none,positive
247-4-d14-La-il,4,day14,Week 3,ileum,la,M,247,none,positive
248-1-d14-Lg-il,1,day14,Week 3,ileum,lg,M,248,positive,none
248-2-d14-Lg-il,2,day14,Week 3,ileum,lg,M,248,positive,none
248-3-d14-Lg-il,3,day14,Week 3,ileum,lg,M,248,positive,none
248-4-d14-Lg-il,4,day14,Week 3,ileum,lg,M,248,positive,none
249-1-d21-No-il,1,day21,Week 4,ileum,cef,M,249,none,none
249-2-d21-No-il,2,day21,Week 4,ileum,cef,M,249,none,none
249-3-d21-No-il,3,day21,Week 4,ileum,cef,M,249,none,none
249-4-d21-No-il,4,day21,Week 4,ileum,cef,M,249,none,none
250-1-d21-Cd-il,1,day21,Week 4,ileum,cdiff,M,250,negative,negative
250-2-d21-Cd-il,2,day21,Week 4,ileum,cdiff,M,250,negative,negative
250-3-d21-Cd-il,3,day21,Week 4,ileum,cdiff,M,250,negative,negative
250-4-d21-Cd-il,4,day21,Week 4,ileum,cdiff,M,250,negative,negative
251-1-d21-La-il,1,day21,Week 4,ileum,la,M,251,none,positive
251-2-d21-La-il,2,day21,Week 4,ileum,la,M,251,none,positive
251-3-d21-La-il,3,day21,Week 4,ileum,la,M,251,none,positive
251-4-d21-La-il,4,day21,Week 4,ileum,la,M,251,none,positive
252-1-d21-Lg-il,1,day21,Week 4,ileum,lg,M,252,positive,none
252-2-d21-Lg-il,2,day21,Week 4,ileum,lg,M,252,positive,none
252-3-d21-Lg-il,3,day21,Week 4,ileum,lg,M,252,positive,none
252-4-d21-Lg-il,4,day21,Week 4,ileum,lg,M,252,positive,none
237-1-d0-No-ce,1,day0,Week 1,cecum,cef,M,237,none,none
237-2-d0-No-ce,2,day0,Week 1,cecum,cef,M,237,none,none
237-3-d0-No-ce,3,day0,Week 1,cecum,cef,M,237,none,none
237-4-d0-No-ce,4,day0,Week 1,cecum,cef,M,237,none,none
238-1-d0-Cd-ce,1,day0,Week 1,cecum,cdiff,M,238,negative,negative
238-2-d0-Cd-ce,2,day0,Week 1,cecum,cdiff,M,238,negative,negative
238-3-d0-Cd-ce,3,day0,Week 1,cecum,cdiff,M,238,negative,negative
238-4-d0-Cd-ce,4,day0,Week 1,cecum,cdiff,M,238,negative,negative
239-1-d0-La-ce,1,day0,Week 1,cecum,la,M,239,none,positive
239-2-d0-La-ce,2,day0,Week 1,cecum,la,M,239,none,positive
239-3-d0-La-ce,3,day0,Week 1,cecum,la,M,239,none,positive
239-4-d0-La-ce,4,day0,Week 1,cecum,la,M,239,none,positive
240-1-d0-Lg-ce,1,day0,Week 1,cecum,lg,M,240,positive,none
240-2-d0-Lg-ce,2,day0,Week 1,cecum,lg,M,240,positive,none
240-3-d0-Lg-ce,3,day0,Week 1,cecum,lg,M,240,positive,none
240-4-d0-Lg-ce,4,day0,Week 1,cecum,lg,M,240,positive,none
241-1-d7-No-ce,1,day7,Week 2,cecum,cef,M,241,none,none
241-2-d7-No-ce,2,day7,Week 2,cecum,cef,M,241,none,none
241-3-d7-No-ce,3,day7,Week 2,cecum,cef,M,241,none,none
241-4-d7-No-ce,4,day7,Week 2,cecum,cef,M,241,none,none
242-1-d7-Cd-ce,1,day7,Week 2,cecum,cdiff,M,242,negative,negative
242-2-d7-Cd-ce,2,day7,Week 2,cecum,cdiff,M,242,negative,negative
242-3-d7-Cd-ce,3,day7,Week 2,cecum,cdiff,M,242,negative,negative
242-4-d7-Cd-ce,4,day7,Week 2,cecum,cdiff,M,242,negative,negative
243-1-d7-La-ce,1,day7,Week 2,cecum,la,M,243,none,positive
243-2-d7-La-ce,2,day7,Week 2,cecum,la,M,243,none,positive
243-3-d7-La-ce,3,day7,Week 2,cecum,la,M,243,none,positive
244-4-d7-La-ce,4,day7,Week 2,cecum,la,M,243,none,positive
244-1-d7-Lg-ce,1,day7,Week 2,cecum,lg,M,244,positive,none
244-2-d7-Lg-ce,2,day7,Week 2,cecum,lg,M,244,positive,none
244-3-d7-Lg-ce,3,day7,Week 2,cecum,lg,M,244,positive,none
244-4-d7-Lg-ce,4,day7,Week 2,cecum,lg,M,244,positive,none
245-1-d14-No-ce,1,day14,Week 3,cecum,cef,M,245,none,none
245-2-d14-No-ce,2,day14,Week 3,cecum,cef,M,245,none,none
245-3-d14-No-ce,3,day14,Week 3,cecum,cef,M,245,none,none
245-4-d14-No-ce,4,day14,Week 3,cecum,cef,M,245,none,none
246-1-d14-Cd-ce,1,day14,Week 3,cecum,cdiff,M,246,negative,negative
246-2-d14-Cd-ce,2,day14,Week 3,cecum,cdiff,M,246,negative,negative
246-3-d14-Cd-ce,3,day14,Week 3,cecum,cdiff,M,246,negative,negative
246-4-d14-Cd-ce,4,day14,Week 3,cecum,cdiff,M,246,negative,negative
247-1-d14-La-ce,1,day14,Week 3,cecum,la,M,247,none,positive
247-2-d14-La-ce,2,day14,Week 3,cecum,la,M,247,none,positive
247-3-d14-La-ce,3,day14,Week 3,cecum,la,M,247,none,positive
247-4-d14-La-ce,4,day14,Week 3,cecum,la,M,247,none,positive
248-1-d14-Lg-ce,1,day14,Week 3,cecum,lg,M,248,positive,none
248-2-d14-Lg-ce,2,day14,Week 3,cecum,lg,M,248,positive,none
248-3-d14-Lg-ce,3,day14,Week 3,cecum,lg,M,248,positive,none
248-4-d14-Lg-ce,4,day14,Week 3,cecum,lg,M,248,positive,none
249-1-d21-No-ce,1,day21,Week 4,cecum,cef,M,249,none,none
249-2-d21-No-ce,2,day21,Week 4,cecum,cef,M,249,none,none
249-3-d21-No-ce,3,day21,Week 4,cecum,cef,M,249,none,none
249-4-d21-No-ce,4,day21,Week 4,cecum,cef,M,249,none,none
250-1-d21-Cd-ce,1,day21,Week 4,cecum,cdiff,M,250,negative,negative
250-2-d21-Cd-ce,2,day21,Week 4,cecum,cdiff,M,250,negative,negative
250-3-d21-Cd-ce,3,day21,Week 4,cecum,cdiff,M,250,negative,negative
250-4-d21-Cd-ce,4,day21,Week 4,cecum,cdiff,M,250,negative,negative
251-1-d21-La-ce,1,day21,Week 4,cecum,la,M,251,none,positive
251-2-d21-La-ce,2,day21,Week 4,cecum,la,M,251,none,positive
251-3-d21-La-ce,3,day21,Week 4,cecum,la,M,251,none,positive
251-4-d21-La-ce,4,day21,Week 4,cecum,la,M,251,none,positive
252-1-d21-Lg-ce,1,day21,Week 4,cecum,lg,M,252,positive,none
252-2-d21-Lg-ce,2,day21,Week 4,cecum,lg,M,252,positive,none
252-3-d21-Lg-ce,3,day21,Week 4,cecum,lg,M,252,positive,none
252-4-d21-Lg-ce,4,day21,Week 4,cecum,lg,M,252,positive,none
